rpm,status
4500,1
12240,1
15960,1
16380,1
16680,1
19200,1
17340,1
16980,1
17880,1
17400,1
17640,1
18840,1
17640,1
3480,0
2880,0
2460,0
2160,0
1800,0
1620,0
1320,0
1080,0
960,0
720,0
600,0
420,0
300,0
6360,1
13560,1
14880,1
16860,1
17880,1
18120,1
17340,1
17460,1
17160,1
17940,1
17400,1
18120,1
16620,1
3780,0
2880,0
2520,0
2100,0
1860,0
1560,0
1380,0
1080,0
960,0
780,0
600,0
480,0
300,0
5640,1
13020,1
14880,1
15660,1
18180,1
17760,1
17280,1
16860,1
17940,1
19020,1
18360,1
17640,1
16560,1
4440,0
2880,0
2520,0
2160,0
1860,0
1560,0
1380,0
1140,0
960,0
780,0
600,0
480,0
300,0
5760,1
12240,1
15900,1
16560,1
17520,1
17880,1
16200,1
16380,1
16260,1
14760,1
14880,1
15960,1
15780,1
4860,0
2940,0
2520,0
2160,0
1860,0
1620,0
1380,0
1140,0
960,0
780,0
600,0
480,0
360,0
4860,1
12900,1
15480,1
15240,1
17280,1
17520,1
16860,1
15540,1
15060,1
16020,1
15300,1
16080,1
15960,1
4440,0
2940,0
2520,0
2160,0
1860,0
1620,0
1380,0
1140,0
960,0
780,0
660,0
480,0
300,0
5100,1
14340,1
16920,1
17280,1
17940,1
19140,1
17040,1
15240,1
16320,1
16860,1
15240,1
16140,1
15300,1
4740,0
2940,0
2520,0
2220,0
1860,0
1620,0
1380,0
1140,0
1020,0
780,0
600,0
480,0
360,0
4860,1
13200,1
16620,1
16380,1
16920,1
18120,1
16620,1
17220,1
15300,1
15300,1
15300,1
15120,1
16620,1
4920,0
3000,0
2520,0
2160,0
1920,0
1620,0
1380,0
1200,0
960,0
780,0
660,0
480,0
360,0
5040,1
12120,1
16380,1
16860,1
17520,1
17340,1
17820,1
17220,1
16920,1
15420,1
15600,1
16080,1
14040,1
6420,0
3000,0
2580,0
2160,0
1920,0
1620,0
1380,0
1200,0
960,0
840,0
660,0
480,0
360,0
4500,1
12420,1
15780,1
16800,1
17760,1
17280,1
17220,1
17220,1
17100,1
16800,1
16380,1
16740,1
17580,1
5760,0
3000,0
2580,0
2220,0
1920,0
1620,0
1380,0
1200,0
960,0
840,0
660,0
480,0
360,0
3540,1
11460,1
15420,1
15180,1
17880,1
16860,1
17520,1
18780,1
18600,1
16860,1
17340,1
16980,1
16800,1
7020,0
3000,0
2580,0
2220,0
1920,0
1620,0
1380,0
1200,0
1020,0
780,0
660,0
480,0
360,0
